lon,lat
2.15027778,41.38777778
2.18612,41.40994
2.19388889,41.41361111
2.19461673553,41.414751346
2.11444,41.38126
2.19211,41.41077
2.19274,41.41418
2.19788,41.41247
2.19607,41.41631
2.19987,41.41445
2.20039844513,41.4103149525
2.20422977264,41.4154593894
2.21589,41.41031
2.21172,41.41131
2.21486,41.4113083
2.21555,41.41256
2.21316,41.4151611
2.21513986588,41.4099045776
2.21572979566,41.4130532917
2.17837,41.37309
2.2155001,41.4123497
2.221121,41.41092
2.22207,41.41007
2.22501318203,41.4135057688
2.2184701,41.4142685
2.12660551071,41.4089711662
2.1317499,41.40579
2.13326,41.40721
2.1352501,41.4093704
2.1344,41.4058599
2.1464,41.41064
2.14972222,41.40694444
2.14682,41.40519
2.14783901031,41.407807284
2.1479,41.4096199
2.14756,41.40993
2.14841,41.40749
2.150417,41.411902
2.15302,41.40767
2.14128,41.41085
2.16321229935,41.4070721155
2.15939,41.4080391
2.15756,41.40493
2.15678,41.40507
2.16021,41.40833
2.1572914,41.4067097
2.16202,41.40639
2.15869659437,41.4063958477
2.16025,41.40942
2.15589,41.4090195
2.15705,41.40539
2.16029,41.4055
2.16066,41.40458
2.16274021667,41.4091980333
2.15888,41.40571
2.17023,41.40824
2.16858,41.40796
2.16800708323,41.407248665
2.16818,41.40741
2.16885,41.40813
2.17205,41.4095116
2.1694399,41.4062
2.16394,41.4052999
2.16074,41.3748099
2.1643552,41.405231
2.17078685761,41.4085366426
2.1726899,41.4098282
2.16831,41.40779
2.17427,41.40551
2.1733546325,41.40494409
2.17455,41.40683
2.1736,41.405
2.17443579491,41.4090464873
2.177173,41.411753
2.17437135707,41.4057511603
2.17384913151,41.4050841442
2.17676150765,41.406063413
2.17363,41.40717
2.17959,41.40903
2.17918,41.40909
2.18063708489,41.4081991761
2.17939,41.40893
2.17842578888,41.4058650628
2.18016,41.40612
2.17951,41.41225
2.1791,41.41092
2.18624,41.40978
2.18650223809,41.4100131351
2.18772,41.40668
2.18872,41.40917
2.19613675226,41.4056861177
2.1962984,41.4084015
2.1955,41.40923
2.19276,41.40864
2.19217,41.40636
2.16431,41.3952699
2.19309829941,41.4044233762
2.20442,41.40629
2.20001220703,41.4096309929
2.19791064042,41.4061542043
2.1983799,41.40437
2.20737271667,41.40683691
2.21027433872,41.4046257988
2.218847,41.411149
2.10912,41.4011
2.1220801,41.4000282
2.1322,41.40172
2.1341,41.40317
2.13334,41.40511
2.13599,41.40332
2.1335,41.40337
2.13524,41.40435
2.14024679333,41.4039936917
2.13454,41.40399
2.13798993881,41.404998872
2.1423,41.4039
2.13746,41.40014
2.13912,41.40527
2.13945,41.40434
2.1405599,41.4056799
2.14565,41.40428
2.1398799,41.40419
2.14805,41.40383
2.14625,41.40487
2.14644535178,41.402196604
2.14925,41.39992
2.1500835937,41.4003768965
2.15299,41.40594
2.1464599,41.40073
2.14898,41.401532
2.15081,41.40539
2.15346814833,41.4046699989
2.15685,41.40446
2.15815901756,41.4030807092
2.15432893064,41.4033836085
2.15357,41.40296
2.157,41.4022
2.15856,41.40326
2.15387,41.40303
2.15577,41.40479
2.15141,41.40007
2.15828681781,41.402732225
2.15607875641,41.4046608887
2.1568018198,41.4011090572
2.15668911231,41.4016284131
2.15297,41.40372
2.16065,41.40505
2.18919722,41.38646944
2.15833,41.40391
2.1622,41.40407
2.1593101,41.3996696
2.16480130013,41.4013614359
2.16148,41.40322
2.1596999,41.4038315
2.15936,41.4003
2.16374874115,41.4041751514
2.15788,41.40296
2.16287,41.40265
2.15955,41.40244
2.15362455857,41.3996711514
2.15945,41.40141
2.15393,41.40501
2.17083,41.40373
2.1678801,41.4039917
2.16396,41.39989
2.17036306858,41.4021029382
2.17177554499,41.402490237
2.16445,41.39998
2.16479,41.40459
2.16463,41.39959
2.16323489006,41.4028904715
2.1616001,41.4037895
2.16548,41.40066
2.16374874115,41.4012458676
2.1603,41.40063
2.16005,41.40276
2.1616499,41.4018898
2.17253376498,41.4046321219
2.16631,41.40218
2.16058,41.40121
2.162680175,41.4053876
2.17301,41.40498
2.17387,41.40416
2.17361927032,41.4046740822
2.17284,41.4051
2.1745199,41.39961
2.18111,41.4
2.17883348465,41.4059616279
2.17778,41.40355
2.12957868398,41.3552210537
2.18089,41.40088
2.180479225,41.4048601783
2.18743,41.4024
2.18566,41.40379
2.18829916075,41.4026609799
2.18846,41.40492
2.18697222222,41.4033166667
2.19014501,41.40221701
2.16990265412,41.3857423873
2.19851,41.40393
2.19815,41.40354
2.20239,41.4018288
2.17746,41.383
2.19975,41.4051
2.19741,41.39972
2.19851,41.40328
2.19842433929,41.40363598
2.19911,41.40257
2.20036,41.40187
2.2014,41.40083
2.1976299,41.4036293
2.20464,41.40254
2.20379,41.40439
2.20221,41.40193
2.20221,41.40368
2.20239,41.40309
2.19789,41.4003296
2.19858,41.40424
2.19682,41.40464
2.20476,41.40049
2.2051,41.39959
2.20989346504,41.4014390113
2.20532,41.40135
2.20664,41.40083
2.20294,41.40006
2.20923900604,41.4046861531
2.20729,41.40134
2.20583,41.4003299
2.20799,41.4052999
2.20399,41.40333
2.21293811988,41.3998102505
2.13832,41.37647
2.12306,41.39758
2.12238,41.39816
2.12939,41.39625
2.13504654162,41.3895187849
2.12334197,41.400485415
2.12550471924,41.3953543548
2.1236799,41.39879
2.14077943619,41.4004279018
2.1426,41.39638
2.16047,41.38702
2.14184,41.40359
2.14331,41.3975
2.14271,41.39637
2.14345,41.3973885
2.14345,41.39739
2.1487599,41.39547
2.15448,41.378521
2.15004,41.39552
2.14593,41.39563
2.14423,41.39539
2.14844,41.39504
2.14536,41.39608
2.15156,41.39609
2.15008,41.39524
2.15707050868,41.3874582727
2.14531,41.39964
2.15658,41.3990099
2.15239,41.3955
2.15473115444,41.3985176521
2.15344,41.40029
2.15357,41.39834
2.15429,41.39957
2.15891303167,41.3993329767
2.16132,41.39929
2.1594901,41.4002991
2.16123,41.39864
2.16389894485,41.3979060011
2.15923839863,41.3991120788
2.15879,41.3994799
2.16326,41.3962
2.16269,41.39919
2.15831,41.39989
2.16149924684,41.3983691119
2.15968,41.39925
2.1586599,41.39896
2.15983384903,41.4004279018
2.1582301,41.3993988
2.16031,41.39859
2.16314,41.3956
2.15806245804,41.4028875704
2.1588299,41.4008408
2.16146,41.3999
2.15681,41.40006
2.1582516885,41.3978054025
2.15818935766,41.3993048294
2.16782,41.39938
2.16587,41.39962
2.19946,41.3885
2.16865673483,41.3960376649
2.16809,41.39477
2.16773,41.3955399
2.16134,41.39621
2.16495,41.39722
2.16822,41.39822
2.17064,41.39907
2.16577,41.40014
2.169554,41.396087
2.1660499,41.39681
2.16676,41.39799
2.168369,41.396915
2.16387,41.3964
2.1666,41.3964
2.17145204544,41.3976887026
2.16337,41.3997
2.17143,41.39983
2.166,41.39685
2.16874,41.39608
2.16410392578,41.3985242135
2.17099345894,41.4000834264
2.16926,41.3972893
2.16712,41.39543
2.16898,41.39828
2.16943,41.3998
2.1607,41.3970399
2.1732999,41.39974
2.17848,41.39909
2.17672,41.39899
2.17866182327,41.3989924825
2.17408,41.39725
2.17308,41.39814
2.17489,41.39866
2.17633479889,41.3970155596
2.17916,41.39935
2.18561524208,41.3985084814
2.1807301,41.3984604
2.1808901,41.4008789
2.18361,41.39886
2.1885,41.3989199
2.18758,41.39539
2.18993,41.39599
2.18629115875,41.4006049524
2.1898399,41.39846
2.19099998474,41.3968999835
2.19202,41.39676
2.1942,41.39866
2.19231495294,41.3972168177
2.1923,41.39634
2.19127,41.39687
2.18995,41.39785
2.20361977816,41.398662516
2.20232,41.39759
2.20007,41.39842
2.2048899,41.39833
2.18474620636,41.3814646
2.2041399,41.3987389
2.1979099,41.39859
2.20446,41.39878
2.2083099,41.3967285
2.2097125,41.399548
2.20400333405,41.3947430295
2.20699,41.4001503
2.20642,41.40007
2.0937,41.39367
2.11586,41.3925
2.12637,41.39416
2.12589204311,41.3944774294
2.1249699,41.39328
2.1252399,41.39602
2.1276,41.39425
2.12392267,41.38996145
2.12785720123,41.3940080476
2.16484,41.38776
2.13558,41.3930999
2.13886,41.39318
2.1388199,41.3944893
2.13211525605,41.3940459806
2.1355105749,41.3912826436
2.1551999,41.3833
2.135834,41.390064
2.14444444,41.39277778
2.13802,41.39069
2.11929,41.37944
2.14367,41.39152
2.14202,41.39085
2.1437399,41.3948212
2.14084,41.39252
2.1423199,41.39314
2.1417501,41.3908882
2.1412396431,41.3929562446
2.155556,41.364722
2.15157264526,41.3943435062
2.14966579433,41.3918448697
2.14772,41.39215
2.15027332306,41.3919340529
2.14696,41.39221
2.14853,41.39336
2.14881,41.39108
2.15196,41.39383
2.14738,41.39483
2.14728,41.39269
2.15341,41.39388
2.15772,41.39289
2.15261,41.39559
2.15454,41.39188
2.1511999,41.39222
2.1596099,41.3949
2.15846,41.3945099
2.16125,41.39249
2.16037029083,41.3964682805
2.16572,41.3926
2.16252,41.39269
2.15946,41.39333
2.16921,41.39298
2.17131,41.39114
2.16464767285,41.3926422341
2.16567993164,41.3953869038
2.17273,41.39479
2.17628,41.39275
2.17164,41.39542
2.17297,41.38948
2.17284,41.3951
2.17057,41.39146
2.17292,41.39359
2.17265,41.39354
2.17412465866,41.3941825356
2.17598,41.39102
2.17754,41.3937
2.17236,41.39401
2.17654,41.39256
2.17169,41.39401
2.17560523804,41.3942469239
2.176549,41.390834
2.1701,41.39375
2.17834,41.39434
2.17838,41.39525
2.17836,41.39668
2.17557191849,41.3949844831
2.1737076528,41.3927487547
2.16939,41.39399
2.17531,41.39294
2.17708,41.39635
2.17937804635,41.3961332191
2.17545106826,41.396697201
2.181,41.38971
2.17839,41.39457
2.18071,41.3936
2.1561,41.4031499
2.18751,41.39352
2.18766,41.3945084
2.18833,41.39435
2.18466997147,41.3963044138
2.18834,41.39259
2.18754,41.39277
2.18511,41.39275
2.1908,41.3909416
2.18886,41.3936
2.19031333923,41.3940830516
2.19103,41.3968
2.19181,41.39575
2.1976518631,41.385116347
2.19855,41.39227
2.11610167,41.3894
2.19035,41.39186
2.1981799,41.3945099
2.19183,41.39457
2.19506,41.3987694
2.18796,41.39195
2.20386736177,41.3928331489
2.19857,41.3903084
2.1999199,41.3913193
2.20360323118,41.3928517739
2.11067119132,41.3899239399
2.11105,41.3872
2.11834430695,41.386291587
2.11257,41.38705
2.12118987108,41.3846684353
2.13272,41.38893
2.13107700255,41.3885071749
2.13096,41.38727
2.12593,41.39037
2.12977,41.3852199
2.128688468,41.388095478
2.1357357502,41.38824759
2.13558106246,41.3872879917
2.13651895523,41.388432723
2.13699102402,41.3893020363
2.13811,41.38661
2.14348733425,41.388497117
2.14045107365,41.3898654739
2.1429,41.38516
2.14434,41.38788
2.13845,41.38995
2.13951,41.39024
2.1445326,41.3897189
2.14118176754,41.3906048615
2.14675,41.38991
2.1473399,41.38981
2.14668,41.38951
2.1464599,41.38995
2.15055112932,41.3882822304
2.1492481,41.3853459
2.1521685,41.3886757
2.15095037277,41.3884517232
2.14519971664,41.3870390647
2.15013,41.38868
2.149744,41.392643
2.1535,41.39028
2.15341,41.38988
2.1581099,41.388649
2.15496295746,41.3913493881
2.15603,41.38538
2.15252,41.38512
2.15942116489,41.3900879611
2.16261,41.3894499
2.1585582355,41.3906796505
2.1591899,41.3900604
2.16207,41.38789
2.1611699,41.39028
2.16265,41.38745
2.16040693842,41.3893175865
2.15751,41.39015
2.16223,41.38998
2.15761,41.38852
2.1591,41.38527
2.16057612894,41.3903552641
2.15901642378,41.3903360704
2.15822,41.38873
2.16337,41.38887
2.1569,41.39114
2.15804100037,41.3906059844
2.161026,41.3877444
2.16841,41.38763
2.15992927551,41.3920386874
2.15775,41.38946
2.16121,41.39123
2.16221,41.38974
2.17098596647,41.3840543229
2.169041345,41.3888622285
2.16992855072,41.3877243851
2.16775958585,41.3867745999
2.16818,41.3899199
2.16547,41.3860699
2.1723606,41.3886473
2.17572861965,41.3874254359
2.17273,41.3893
2.1717305672,41.3901295076
2.17538087,41.38753637
2.1795777,41.3902886
2.17964,41.38948
2.17954700719,41.389998543
2.17993506044,41.386662048
2.1828465,41.3857733
2.17974809914,41.3894237027
2.18055,41.38739
2.17698,41.38966
2.18359454088,41.3857238331
2.1803266,41.3850473
2.1771818,41.3890637
2.17589,41.38715
2.1786699,41.3868713
2.17904,41.38924
2.17615127563,41.3875312006
2.17908,41.39117
2.1851799,41.3905106
2.19554901123,41.3884488215
2.19657920924,41.3893627036
2.1987476,41.3877918
2.19940222373,41.3882051696
2.20124715622,41.3879607172
2.19976967857,41.3879976799
2.19962749,41.3883696562
2.19743971713,41.38570135
2.11830859359,41.3799734377
2.12643,41.38413
2.1331286,41.3849982
2.13086150845,41.3838029935
2.13146,41.38313
2.14,41.3788888889
2.13563,41.38668
2.13117,41.38547
2.1327,41.3797112
2.1326,41.38299
2.1361856,41.3876383
2.13116639908,41.3803375743
2.13333,41.3798699
2.13010311127,41.383892787
2.12976,41.38626
2.13547,41.38818
2.130297,41.383898
2.12974,41.38696
2.13068,41.38691
2.13187873363,41.3844884704
2.13487,41.38705
2.13957,41.3847499
2.1429999,41.38432
2.1400964,41.3821791
2.1395199,41.3822098
2.14626,41.38447
2.13833,41.38517
2.14589,41.38284
2.13799,41.37965
2.14002841766,41.3860530029
2.14789,41.38324
2.1469,41.38255
2.1501601,41.3849411
2.14729,41.38416
2.14798,41.38468
2.13799176326,41.376564851
2.1500507,41.3849759
2.1492,41.3819389
2.14750528336,41.3821057039
2.1498599,41.3843918
2.15139,41.38583
2.14676,41.38094
2.14577907379,41.3864715779
2.14963,41.38251
2.1545899,41.3845482
2.15153932571,41.3803346723
2.15483,41.3852199
2.1545899,41.38455
2.15793371201,41.3829429021
2.15597,41.3842799
2.15334,41.387
2.1545899,41.38089
2.15785,41.38248
2.14995,41.3802499
2.15753,41.38694
2.1530999,41.38273
2.15852,41.38177
2.1533699,41.38624
2.1522999,41.379921
2.1600151062,41.3845528683
2.15891,41.38541
2.16292,41.38384
2.16079,41.38468
2.15896,41.38538
2.15873,41.38426
2.16263,41.38406
2.16256,41.38167
2.1591,41.38698
2.1633,41.38153
2.16261148453,41.3859374073
2.15922117233,41.3836029931
2.16124,41.38445
2.16184736045,41.3848098543
2.16039,41.38318
2.16163,41.38677
2.15828,41.38589
2.16608,41.3850399
2.16297,41.38367
2.1618,41.38323
2.16166,41.3850399
2.16143,41.38604
2.16183,41.37986
2.16064,41.3823999
2.16318,41.38358
2.16641383333,41.384905
2.16681,41.38563
2.16627,41.38468
2.1673901,41.3831406
2.1668,41.38389
2.16963,41.38383
2.16763441027,41.3861628673
2.16820617534,41.3823759962
2.17594816575,41.3805430787
2.16977,41.38283
2.1671,41.3848686
2.16651,41.38263
2.17159,41.38469
2.17936,41.38503
2.17948,41.38462
2.17907,41.38417
2.17982053757,41.3837156908
2.18342,41.3817499
2.18276,41.38444
2.18248,41.38274
2.18453,41.38279
2.17691415604,41.3831229023
2.18287,41.38125
2.17759,41.3841
2.18005,41.38439
2.18545,41.38547
2.18354,41.38459
2.18425,41.38409
2.18364,41.38512
2.18443,41.38488
2.1853351593,41.3855671265
2.18323021554,41.3831490449
2.19275,41.3847694
2.09949738889,41.3759925778
2.12654,41.38015
2.12504,41.37619
2.1322199,41.37824
2.13565277778,41.3754166667
2.13318,41.37981
2.13252,41.37824
2.13832,41.37666
2.13422298431,41.3799643596
2.13627,41.37703
2.13183,41.37557
2.12973,41.3784485
2.14316570917,41.3799257821
2.14512,41.37661
2.14831,41.37494
2.14911029667,41.3762481233
2.15023,41.37608
2.147327,41.37522
2.14869,41.37607
2.14453,41.37512
2.14601,41.37746
2.1524,41.37998
2.15653,41.42239
2.15133,41.3755499
2.15285,41.37818
2.15242,41.37668
2.15170799496,41.3764254789
2.15753787811,41.3759902924
2.15209,41.37838
2.16004,41.37977
2.15936178024,41.3798062555
2.16096,41.38058
2.16038,41.37723
2.16303,41.37718
2.16055,41.3788
2.1644199,41.38295
2.1640799,41.37979
2.16028,41.38103
2.15926408768,41.3757619676
2.16051,41.3798699
2.16108798981,41.3805761794
2.15954303741,41.3760356949
2.16287,41.38165
2.15874910355,41.3803507728
2.16165,41.38164
2.159614035,41.38140062
2.1633,41.3789
2.1612201,41.3782997
2.16178649719,41.3823808461
2.16033,41.3775199
2.16156542301,41.3817354013
2.16626,41.37975
2.16738,41.38111
2.16594392117,41.3792387055
2.16521,41.37935
2.16488,41.38088
2.17138344105,41.3775964054
2.17260116394,41.3814001991
2.1712,41.3782501
2.16905,41.3777
2.16711068209,41.3812361776
2.1685,41.37679
2.16837,41.38021
2.1719201,41.3829613
2.16645019019,41.3819913524
2.17255,41.37865
2.16805,41.37938
2.1664,41.38256
2.16573470886,41.3825755062
2.16968,41.37801
2.17276229876,41.3799430945
2.1744036084,41.3792185795
2.1729,41.38025
2.17349,41.3796899
2.170189,41.385105
2.17528,41.3797
2.1792530423,41.3798223561
2.17956,41.3797799
2.17974543571,41.3800931642
2.17961,41.3795
2.17914575394,41.3806112824
2.1801499,41.38077
2.17901,41.37957
2.17911243439,41.3802863708
2.18045,41.38103
2.17872,41.3793099
2.17823,41.37788
2.18022,41.38141
2.1711813,41.3748834
2.18889176846,41.3756653577
2.1879799,41.3790817
2.18909,41.3806299
2.1909599,41.3794594
2.19195,41.37905
2.19069175444,41.3756788411
2.18997,41.3768699
2.19140770333,41.37829974
2.19345802124,41.3798223581
2.1587,41.3618
2.1359499,41.40458
2.0811099,41.37254
2.116,41.37294
2.11406,41.37637
2.11477009278,41.3707794013
2.12004864271,41.3757467555
2.1153,41.37457
2.12003313727,41.3772459753
2.180445,41.38154
2.11848,41.37784
2.1243401,41.3744698
2.12525477,41.37575995
2.1251,41.37478
2.12449,41.37554
2.12357,41.37741
2.12483937394,41.3755192929
2.1264599,41.37595
2.12806,41.37455
2.13008143186,41.373238682
2.12616676147,41.3737923893
2.12836503983,41.3740068653
2.12836,41.3734894
2.128785,41.3730784
2.13128,41.37468
2.12708,41.3749886
2.12989389896,41.375065568
2.12627,41.37749
2.13298,41.37445
2.13042497635,41.3769172499
2.1334399,41.37501
2.13314008879,41.3753364213
2.1332399,41.37498
2.13464,41.37534
2.13365804404,41.3719080268
2.13342,41.37554
2.13881,41.37619
2.13903,41.3750305
2.13959,41.37474
2.1403,41.3760199
2.1398,41.37579
2.1374399,41.37344
2.14154005051,41.3745221296
2.1411699,41.37538
2.14597,41.37297
2.14224,41.37122
2.14336395264,41.3737170273
2.1482199,41.37303
2.1459100029,41.3752483831
2.14997,41.37323
2.15319,41.37519
2.1587542599,41.3753442132
2.15883,41.37547
2.16369509697,41.3749407788
2.16323,41.37421
2.16594,41.37308
2.16527,41.37334
2.16084600633,41.3742998916
2.15956449509,41.3732098078
2.15948,41.3748099
2.1649825573,41.3744818747
2.1645572191,41.373699802
2.15757,41.37517
2.1602199,41.37408
2.15569251831,41.3729631245
2.1636099,41.37407
2.16640482549,41.3749925937
2.1659799,41.37547
2.165739,41.374543
2.16575,41.3744507
2.1690723,41.3736738
2.16949,41.37435
2.1656301,41.3740883
2.1703199,41.37477
2.16872,41.37479
2.168025,41.37552
2.16965942924,41.3744790013
2.16694,41.37598
2.16609,41.3758
2.17190232015,41.3746774869
2.1705,41.37553
2.16885,41.37373
2.1734,41.37457
2.17267079625,41.3775559175
2.17578304399,41.3757810486
2.17528,41.37868
2.17437195411,41.3755896835
2.1755046552,41.3775320006
2.17262,41.37481
2.17222,41.37676
2.17905354754,41.3753426957
2.17586,41.37708
2.1749899,41.3780708
2.17022,41.37566
2.17909097672,41.3755204426
2.17813,41.37433
2.17674,41.37993
2.18839452805,41.3714351113
2.1880627,41.3754207
2.078092675,41.3666096
2.08047,41.3695
2.1017,41.37006
2.108936,41.369338
2.1122,41.3681793
2.11252123671,41.3686990516
2.11157368,41.36757134
2.11400426,41.3660325
2.11406,41.36919
2.17441320419,41.4158821106
2.1321156,41.3670998
2.13185,41.36831
2.13298,41.36817
2.12834,41.3721
2.13726,41.3657899
2.13447,41.3711399
2.133537,41.367145
2.1363,41.37435
2.13707,41.37191
2.13342,41.36519
2.14349,41.36991
2.14059024868,41.3719253918
2.14229,41.3745199
2.1442199,41.37416
2.1452301,41.3735619
2.14234292581,41.3745281952
2.14247,41.37108
2.13848,41.3667
2.14597,41.37233
2.13735716161,41.371065518
2.1467,41.37179
2.14831,41.37062
2.14616531189,41.3658455045
2.1686732769,41.3677992198
2.16733,41.37266
2.1654601,41.3715706
2.17207,41.37279
2.17421,41.37371
2.16611,41.3713
2.18633,41.37051
2.07687,41.3608
2.08221511916,41.3617393328
2.07603,41.36497
2.10490471022,41.3629155524
2.1267367,41.3255135
2.10031,41.36043
2.11155,41.3682299
2.10968,41.3607
2.132306,41.362024
2.1280406,41.3628875
2.13741,41.3641099
2.13925,41.36361
2.13318,41.3603
2.13084323252,41.365057755
2.13584,41.363
2.18044,41.41534
2.1322277,41.3667813
2.14137,41.36194
2.12290484616,41.3548170448
2.1397987,41.3608202
2.14738743214,41.3648585504
2.14335591734,41.3635002993
2.15453,41.36209
2.1549301,41.3618889
2.16509873233,41.3638789263
2.16731367642,41.3636052242
2.10082,41.35965
2.1421472,41.3682969
2.12907980278,41.3578739133
2.12858,41.35914
2.19060263158,41.4051205263
2.13964,41.35892
2.1389864,41.3605594
2.13583,41.3626
2.13628,41.35868
